TransactionAmount,TransactionType,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Cluster
186.69,Debit,Branch,30.0,Engineer,53.99999999999999,1.0,8602.22,1
230.46,Debit,Online,19.0,Student,179.0,1.0,162.53,0
377.12,Debit,ATM,34.0,Engineer,61.00000000000001,1.0,836.6699999999998,0
420.28,Debit,Branch,35.0,Doctor,144.0,1.0,8557.32,1
124.59,Debit,Branch,27.0,Student,171.0,1.0,129.29,0
73.88,Debit,Online,39.0,Doctor,34.0,1.0,6474.41,1
77.43,Debit,Online,21.0,Student,169.0,1.0,1380.21,0
245.93,Debit,Branch,54.0,Engineer,172.0,1.0,7986.629999999999,1
622.41,Debit,ATM,64.0,Doctor,125.0,1.0,7322.01,2
43.73,Debit,ATM,34.0,Doctor,145.0,1.0,9929.43,1
770.65,Debit,Online,31.0,Doctor,137.0,1.0,7198.8,1
260.31,Debit,Branch,63.0,Doctor,113.0,1.0,10980.38,1
119.89,Debit,ATM,67.0,Doctor,60.00000000000001,1.0,6697.77,2
106.39,Debit,Online,37.0,Doctor,281.0,1.0,9410.99,1
12.04,Debit,Online,37.0,Engineer,58.00000000000001,1.0,6213.32,1
319.85,Debit,ATM,60.0,Doctor,148.0,1.0,711.6599999999999,2
170.53,Debit,Branch,24.0,Student,58.00000000000001,1.0,801.01,0
41.49,Debit,Online,24.0,Student,13.0,1.0,928.33,0
350.46,Debit,Branch,51.0,Retired,165.0,1.0,5839.38,2
33.46,Debit,ATM,72.0,Retired,111.0,1.0,3641.07,2
104.79,Debit,ATM,70.0,Doctor,223.0,1.0,1352.19,2
246.27000000000004,Debit,Online,29.0,Doctor,141.0,1.0,7299.86,1
48.85,Debit,ATM,19.0,Student,176.0,1.0,1503.56,0
332.0,Debit,ATM,69.0,Retired,17.0,1.0,5943.13,2
118.1,Debit,Online,54.0,Engineer,167.0,1.0,895.6599999999999,2
295.64,Debit,Online,21.0,Student,82.0,1.0,1061.96,0
514.33,Debit,Branch,25.0,Student,160.0,1.0,1592.94,0
94.59,Debit,Online,39.0,Doctor,34.0,1.0,6171.89,1
80.43,Debit,Branch,59.0,Retired,157.0,1.0,5987.67,2
54.25,Debit,Online,68.0,Doctor,37.0,1.0,14783.33,1
518.85,Debit,Online,22.0,Student,82.0,1.0,1806.0,0
10.65,Debit,Online,54.0,Doctor,161.0,1.0,13240.72,1
107.03,Debit,Branch,27.0,Student,73.0,1.0,1408.07,0
346.11,Debit,Branch,41.0,Engineer,213.0,1.0,9551.64,1
138.06,Debit,Branch,44.0,Engineer,159.0,1.0,1070.47,0
158.02,Debit,ATM,49.0,Engineer,120.0,1.0,9374.24,1
435.5,Debit,ATM,55.0,Retired,112.0,1.0,6981.03,2
110.49,Debit,Online,57.0,Doctor,48.0,1.0,10483.93,1
329.4,Debit,Online,34.0,Doctor,68.00000000000001,1.0,9588.07,1
635.4,Debit,ATM,47.0,Doctor,106.0,1.0,1238.11,2
769.97,Debit,Branch,22.0,Student,22.999999999999996,1.0,1244.93,0
175.07,Debit,Branch,26.0,Student,169.0,1.0,1040.25,0
7.31,Debit,Branch,78.0,Retired,282.0,1.0,5757.67,2
175.15,Debit,ATM,27.0,Student,32.0,1.0,1712.65,0
121.82000000000001,Debit,Online,60.0,Doctor,119.0,1.0,13293.83,1
56.12,Debit,ATM,30.0,Doctor,102.0,1.0,8839.67,1
35.16,Debit,Branch,32.0,Engineer,130.0,1.0,8459.18,1
35.73,Debit,Branch,65.0,Doctor,87.0,1.0,9073.17,2
3.44,Debit,ATM,78.0,Retired,107.99999999999999,1.0,7561.33,2
115.11,Debit,Online,28.0,Engineer,139.0,1.0,9808.97,1
171.11,Debit,ATM,57.0,Retired,171.0,1.0,6324.09,2
420.76,Debit,Branch,51.0,Retired,75.99999999999999,1.0,6581.55,2
408.46,Debit,Branch,64.0,Retired,28.0,1.0,3140.79,2
580.71,Debit,ATM,53.0,Engineer,95.0,1.0,5670.0,2
253.47,Debit,Branch,20.0,Student,238.0,1.0,220.51,0
22.81,Debit,Online,62.0,Retired,75.0,1.0,3634.76,2
810.36,Debit,ATM,20.0,Student,67.0,1.0,9239.12,1
9.83,Debit,ATM,24.0,Student,86.0,1.0,666.42,0
340.05,Debit,ATM,43.0,Engineer,37.0,1.0,7234.15,1
283.45,Debit,Branch,27.0,Engineer,127.0,1.0,2049.51,0
100.99,Debit,ATM,68.0,Doctor,114.0,1.0,8865.27,2
90.88,Debit,Branch,18.0,Student,176.0,1.0,3908.4700000000003,0
655.15,Debit,ATM,26.0,Engineer,264.0,1.0,5587.44,0
320.55,Debit,Online,50.0,Engineer,118.0,1.0,438.75,2
41.51,Debit,Online,28.0,Student,48.0,1.0,609.5999999999999,0
235.4,Debit,Branch,28.0,Student,70.0,1.0,818.3599999999999,0
159.32,Debit,Branch,18.0,Student,100.00000000000001,1.0,304.44,0
20.22,Debit,ATM,43.0,Engineer,138.0,1.0,5515.32,1
50.4,Debit,Branch,36.0,Doctor,84.00000000000001,1.0,1677.01,0
73.88,Debit,Branch,53.0,Retired,131.0,1.0,4055.55,2
119.61,Debit,ATM,33.0,Doctor,53.00000000000001,1.0,9899.94,1
116.58,Debit,Branch,43.0,Engineer,247.0,1.0,2620.74,0
391.96,Debit,ATM,64.0,Retired,79.0,1.0,2174.16,2
443.68,Debit,ATM,18.0,Student,137.0,1.0,874.1499999999999,0
101.76,Debit,Branch,31.0,Doctor,26.0,1.0,6043.25,1
67.57,Debit,Branch,37.0,Engineer,107.0,1.0,2766.12,0
326.29,Debit,Online,56.0,Engineer,179.0,1.0,8171.259999999999,1
158.56,Debit,ATM,33.0,Doctor,100.00000000000001,1.0,5401.21,0
56.02,Debit,Online,27.0,Student,142.0,1.0,3548.02,0
288.28,Debit,Online,27.0,Student,36.0,1.0,160.83,0
504.63000000000005,Debit,Online,60.0,Engineer,168.00000000000003,1.0,3806.16,2
820.15,Debit,Branch,47.0,Doctor,181.0,1.0,8802.97,1
8.37,Debit,ATM,63.0,Retired,135.0,1.0,1106.34,2
637.97,Debit,Branch,58.0,Retired,90.0,1.0,7949.03,2
13.52,Debit,ATM,26.0,Student,65.0,1.0,259.77,0
432.1,Debit,ATM,49.0,Engineer,240.0,1.0,2114.3,2
642.68,Debit,Branch,50.0,Doctor,94.0,1.0,8461.46,1
139.72,Debit,Branch,49.0,Engineer,201.0,1.0,5058.83,2
499.99,Debit,Branch,31.0,Engineer,296.0,1.0,8885.0,1
10.07,Debit,Online,24.0,Student,49.0,1.0,530.81,0
120.61999999999999,Debit,ATM,23.0,Student,85.0,1.0,9379.53,1
578.49,Debit,Branch,59.0,Retired,180.0,1.0,6475.13,2
280.92,Debit,Online,41.0,Doctor,168.00000000000003,1.0,5298.85,1
42.42,Debit,Online,21.0,Student,102.0,1.0,490.57,0
77.03,Debit,ATM,67.0,Doctor,259.0,1.0,11310.27,1
22.59,Debit,ATM,62.0,Retired,45.0,1.0,3988.75,2
568.76,Debit,ATM,51.0,Retired,155.0,1.0,7484.319999999999,1
105.94,Debit,Branch,51.0,Engineer,207.0,1.0,5963.1,2
183.67,Debit,Online,19.0,Student,238.0,1.0,910.26,0
278.27,Debit,Branch,29.0,Doctor,123.0,1.0,6684.34,1
470.3,Debit,ATM,40.0,Doctor,88.0,1.0,8524.09,1
261.69,Debit,ATM,53.0,Retired,84.00000000000001,1.0,5126.65,2
365.04,Debit,Branch,22.0,Student,94.0,1.0,873.8899999999999,0
211.1,Debit,Branch,57.0,Retired,136.0,1.0,7059.77,2
21.49,Debit,ATM,58.0,Doctor,240.0,1.0,11991.24,1
63.58,Debit,ATM,18.0,Student,199.0,1.0,8086.040000000001,1
321.86,Debit,ATM,63.0,Doctor,167.0,1.0,12626.49,1
12.11,Debit,Branch,75.0,Retired,127.0,1.0,1730.28,2
642.54,Debit,Branch,44.0,Engineer,28.0,1.0,3143.17,2
210.45,Debit,ATM,27.0,Student,146.0,1.0,1242.49,0
99.76,Debit,Branch,26.0,Student,131.0,1.0,416.89,0
115.32,Debit,Branch,53.0,Retired,113.0,1.0,5929.08,2
33.61,Debit,Online,23.0,Student,72.0,1.0,479.08,0
98.81,Debit,Branch,27.0,Student,91.0,1.0,797.1,0
1.8700000000000003,Debit,ATM,65.0,Retired,147.0,1.0,7287.94,2
28.73,Debit,ATM,53.0,Engineer,185.0,1.0,2712.96,2
105.53,Debit,Online,24.0,Student,88.0,1.0,1433.66,0
737.34,Debit,Online,30.0,Doctor,34.0,1.0,7336.56,1
237.86,Debit,ATM,18.0,Student,210.0,1.0,475.62999999999994,0
409.61,Debit,Branch,65.0,Doctor,89.0,1.0,11698.15,1
72.75,Debit,ATM,64.0,Doctor,15.0,1.0,12042.79,1
39.11,Debit,Online,26.0,Student,143.0,1.0,518.54,0
729.38,Debit,ATM,68.0,Doctor,90.0,1.0,9127.65,2
137.49,Debit,ATM,34.0,Engineer,50.00000000000001,1.0,4471.05,0
504.71,Debit,Online,29.0,Engineer,61.00000000000001,1.0,6214.54,0
430.35,Debit,Online,36.0,Doctor,205.0,1.0,354.9,0
230.32,Debit,Branch,35.0,Engineer,56.0,1.0,791.46,0
121.71,Debit,ATM,52.0,Retired,140.0,1.0,5878.89,2
98.87,Debit,Online,20.0,Student,179.0,1.0,533.2,0
117.55,Debit,ATM,24.0,Student,35.0,1.0,897.94,0
244.64,Debit,Branch,30.0,Doctor,103.0,1.0,9159.56,1
321.93,Debit,ATM,45.0,Engineer,12.0,1.0,4392.73,2
283.23,Debit,Online,40.0,Engineer,98.0,1.0,2008.7700000000002,0
346.65,Debit,Online,30.0,Engineer,60.00000000000001,1.0,6356.96,1
381.62,Debit,Online,64.0,Retired,164.0,1.0,6009.12,2
388.65,Debit,ATM,76.0,Retired,43.0,1.0,7896.850000000001,2
29.22,Debit,ATM,24.0,Student,151.0,1.0,1649.43,0
46.75,Debit,Branch,67.0,Retired,150.0,1.0,2840.43,2
348.64,Debit,Online,57.0,Retired,128.0,1.0,3274.96,2
319.17,Debit,Online,73.0,Retired,81.0,1.0,6501.56,2
73.95,Debit,ATM,26.0,Student,75.99999999999999,1.0,363.92,0
389.63,Debit,Online,27.0,Engineer,99.0,1.0,9748.48,1
217.61,Debit,ATM,19.0,Student,45.0,1.0,1404.53,0
199.84,Debit,ATM,21.0,Student,150.0,1.0,706.44,0
56.35,Debit,ATM,44.0,Doctor,75.0,1.0,5095.73,2
142.58,Debit,ATM,33.0,Engineer,145.0,1.0,7844.23,1
333.78,Debit,ATM,60.0,Retired,98.0,1.0,6810.94,2
332.59,Debit,Online,55.0,Retired,143.0,1.0,1457.07,2
236.81,Debit,Branch,22.0,Student,15.0,1.0,813.68,0
319.27,Debit,ATM,50.0,Doctor,150.0,1.0,10269.78,1
384.1,Debit,Branch,42.0,Engineer,172.0,1.0,672.7899999999998,0
79.8,Debit,ATM,73.0,Retired,75.99999999999999,1.0,6372.58,2
46.24,Debit,Branch,57.0,Engineer,52.00000000000001,1.0,2569.56,2
327.8,Debit,ATM,61.0,Doctor,53.99999999999999,1.0,10585.48,1
445.79,Debit,ATM,52.0,Doctor,161.0,1.0,717.9899999999999,2
55.89,Debit,Online,72.0,Retired,150.0,1.0,3689.65,2
158.41,Debit,Branch,28.0,Student,16.0,1.0,1512.16,0
61.970000000000006,Debit,ATM,74.0,Retired,95.0,1.0,7014.69,2
27.21,Debit,ATM,79.0,Retired,102.0,1.0,3520.61,2
173.74,Debit,Online,80.0,Retired,64.0,1.0,4913.42,2
176.11,Debit,Branch,38.0,Engineer,105.0,1.0,9155.35,1
88.4,Debit,Online,46.0,Engineer,174.0,1.0,2567.53,2
567.92,Debit,Online,53.0,Retired,14.0,1.0,3779.4699999999993,2
101.42,Debit,Online,66.0,Retired,146.0,1.0,6530.59,2
300.61,Debit,Online,44.0,Doctor,51.00000000000001,1.0,7895.540000000001,1
265.94,Debit,Online,54.0,Engineer,132.0,1.0,6781.3,2
345.54,Debit,Online,29.0,Engineer,50.00000000000001,1.0,2091.78,0
411.52,Debit,ATM,41.0,Doctor,88.0,1.0,11108.39,1
111.21,Debit,Branch,35.0,Doctor,111.0,1.0,9088.36,1
316.37,Debit,ATM,53.0,Engineer,86.0,1.0,4671.69,2
260.63,Debit,Branch,37.0,Engineer,142.0,1.0,7534.7300000000005,1
92.36,Debit,ATM,29.0,Engineer,144.0,1.0,6353.14,0
262.06,Debit,Branch,63.0,Doctor,118.0,1.0,13587.52,1
64.5,Debit,ATM,74.0,Retired,230.0,1.0,1351.24,2
175.94,Debit,ATM,57.0,Retired,89.0,1.0,3728.0400000000004,2
199.47,Debit,Online,57.0,Doctor,142.0,1.0,6067.44,2
51.07,Debit,Branch,63.0,Retired,133.0,1.0,4292.16,2
435.86,Debit,ATM,56.0,Retired,134.0,1.0,3801.8200000000006,2
628.36,Debit,Online,44.0,Doctor,107.99999999999999,1.0,11869.71,1
268.39,Debit,Online,29.0,Doctor,177.0,1.0,9409.43,1
362.27,Debit,ATM,80.0,Retired,47.0,1.0,6003.59,2
132.36,Debit,Branch,28.0,Student,160.0,1.0,319.65,0
8.65,Debit,ATM,68.0,Retired,198.0,1.0,4201.22,2
178.91,Debit,ATM,18.0,Student,18.999999999999996,1.0,8870.89,1
115.22,Debit,Branch,27.0,Engineer,107.99999999999999,1.0,906.1999999999999,0
161.63,Debit,Online,46.0,Doctor,276.0,1.0,9286.37,1
280.99,Debit,Branch,45.0,Engineer,29.000000000000004,1.0,9733.59,1
24.19,Debit,ATM,29.0,Engineer,28.0,1.0,2756.2,0
586.85,Debit,ATM,36.0,Doctor,86.0,1.0,6655.15,1
372.41,Debit,ATM,55.0,Retired,143.0,1.0,3233.87,2
63.17,Debit,ATM,20.0,Student,148.0,1.0,1676.57,0
383.69,Debit,Online,54.0,Engineer,285.0,1.0,8371.11,1
60.989999999999995,Debit,Branch,34.0,Engineer,58.00000000000001,1.0,7281.46,1
408.19,Debit,Branch,26.0,Engineer,241.0,1.0,6847.47,0
524.6,Debit,Branch,58.0,Doctor,75.99999999999999,1.0,13017.7,1
108.96,Debit,ATM,26.0,Student,247.0,1.0,7597.660000000001,1
70.03,Debit,Branch,63.0,Retired,49.0,1.0,7330.31,2
124.84,Debit,Online,52.0,Retired,79.0,1.0,6711.78,2
324.04,Debit,ATM,54.0,Retired,30.0,1.0,2248.06,2
39.69,Debit,Online,70.0,Retired,163.0,1.0,3524.68,2
193.82,Debit,Branch,37.0,Engineer,176.0,1.0,3886.7699999999995,0
16.73,Debit,Online,79.0,Retired,165.0,1.0,7591.129999999999,2
474.05,Debit,ATM,57.0,Retired,214.0,1.0,1484.31,2
637.75,Debit,Branch,79.0,Retired,151.99999999999997,1.0,4202.92,2
186.6,Debit,Branch,18.0,Student,139.0,1.0,9716.68,1
644.08,Debit,Online,24.0,Student,55.0,1.0,1980.62,0
226.66,Debit,Branch,41.0,Doctor,168.00000000000003,1.0,10216.25,1
305.0,Debit,ATM,22.0,Student,222.0,1.0,944.83,0
793.13,Debit,Online,68.0,Doctor,75.99999999999999,1.0,13389.16,1
224.19,Debit,ATM,52.0,Doctor,93.0,1.0,8475.47,1
194.99,Debit,Branch,34.0,Engineer,91.0,1.0,1370.03,0
227.5,Debit,Online,34.0,Doctor,277.0,1.0,11505.35,1
259.9,Debit,Online,26.0,Student,100.00000000000001,1.0,914.2799999999999,0
50.63,Debit,Online,64.0,Retired,143.0,1.0,4732.81,2
11.81,Debit,ATM,21.0,Student,131.0,1.0,320.25,0
329.14,Debit,Branch,55.0,Doctor,14.0,1.0,12033.92,1
154.24,Debit,ATM,61.0,Retired,82.0,1.0,6109.55,2
233.44,Debit,Online,20.0,Student,297.0,1.0,1691.88,0
141.8,Debit,ATM,18.0,Student,116.00000000000001,1.0,1697.67,0
209.03,Debit,Branch,55.0,Engineer,126.0,1.0,8359.5,1
261.14,Debit,ATM,42.0,Engineer,162.0,1.0,6100.08,1
101.81,Debit,ATM,45.0,Doctor,105.0,1.0,13872.03,1
98.71,Debit,ATM,32.0,Doctor,117.0,1.0,10095.23,1
87.38,Debit,Branch,21.0,Student,252.0,1.0,1504.99,0
83.39,Debit,Branch,32.0,Doctor,158.0,1.0,13182.11,1
267.55,Debit,Online,46.0,Engineer,40.0,1.0,4330.04,2
870.05,Debit,ATM,29.0,Doctor,39.0,1.0,905.2499999999999,0
164.51,Debit,Branch,78.0,Retired,110.0,1.0,3553.69,2
758.12,Debit,ATM,69.0,Retired,90.0,1.0,6164.65,2
103.76,Debit,Online,28.0,Engineer,188.0,1.0,9626.14,1
583.92,Debit,Online,55.0,Engineer,139.0,1.0,6364.14,2
204.06,Debit,Online,77.0,Retired,159.0,1.0,4351.83,2
53.51,Debit,Online,56.0,Retired,165.0,1.0,5773.5,2
120.17,Debit,ATM,49.0,Doctor,105.0,1.0,5403.79,2
220.8,Debit,Online,31.0,Engineer,28.0,1.0,8135.31,1
119.01,Debit,ATM,45.0,Doctor,87.0,1.0,9798.26,1
183.32,Debit,ATM,21.0,Student,74.0,1.0,137.42,0
858.88,Debit,Online,60.0,Engineer,227.0,1.0,7015.46,2
61.37,Debit,Branch,75.0,Retired,164.0,1.0,4294.44,2
1.2100000000000002,Debit,Branch,55.0,Retired,196.0,1.0,7542.739999999999,1
60.96,Debit,ATM,52.0,Retired,238.0,1.0,6189.24,2
64.21,Debit,ATM,51.0,Doctor,37.0,1.0,12540.18,1
523.02,Debit,Online,53.0,Retired,83.0,1.0,4586.11,2
50.26,Debit,Branch,65.0,Retired,164.0,1.0,1519.38,2
110.08,Debit,Branch,19.0,Student,95.0,1.0,1447.26,0
79.76,Debit,Online,68.0,Doctor,115.0,1.0,10278.75,1
68.62,Debit,Branch,29.0,Doctor,157.0,1.0,13891.47,1
157.16,Debit,Branch,20.0,Student,280.0,1.0,1545.77,0
72.68,Debit,Online,69.0,Retired,44.0,1.0,6216.77,2
354.76,Debit,Branch,51.0,Doctor,279.0,1.0,10141.92,1
29.22,Debit,ATM,27.0,Engineer,69.00000000000001,1.0,7795.79,1
653.97,Debit,Online,37.0,Engineer,100.00000000000001,1.0,3886.65,0
233.74,Debit,Online,72.0,Retired,142.0,1.0,4749.54,2
471.84,Debit,ATM,18.0,Student,138.0,1.0,1044.33,0
254.20999999999998,Debit,ATM,48.0,Engineer,45.99999999999999,1.0,2487.2,2
577.73,Debit,ATM,37.0,Doctor,63.0,1.0,14977.99,1
170.26,Debit,ATM,27.0,Student,265.0,1.0,1969.48,0
74.04,Debit,Online,18.0,Student,66.0,1.0,1690.23,0
197.18,Debit,Online,28.0,Engineer,135.0,1.0,3114.92,0
21.15,Debit,Branch,70.0,Retired,180.0,1.0,3466.74,2
218.37,Debit,ATM,62.0,Doctor,105.0,1.0,9942.24,1
697.82,Debit,Online,44.0,Engineer,153.0,1.0,6824.0,1
148.0,Debit,Branch,20.0,Student,35.0,1.0,1488.65,0
22.26,Debit,Branch,19.0,Student,56.0,1.0,5583.88,0
0.86,Debit,ATM,25.0,Student,139.0,1.0,1357.22,0
757.1,Debit,Branch,65.0,Doctor,203.0,1.0,10553.23,1
32.46,Debit,Online,31.0,Doctor,10.0,1.0,8656.18,1
20.64,Debit,Branch,22.0,Student,59.00000000000001,1.0,949.38,0
662.11,Debit,Branch,23.0,Student,219.0,1.0,1996.38,0
288.77,Debit,ATM,55.0,Engineer,110.0,1.0,8836.51,1
35.05,Debit,Branch,30.0,Doctor,105.0,1.0,14330.47,1
25.38,Debit,Branch,57.0,Engineer,66.0,1.0,8616.05,1
617.66,Debit,ATM,41.0,Engineer,40.0,1.0,5906.58,1
446.39,Debit,ATM,63.0,Retired,77.0,1.0,7863.6,2
377.92,Debit,Branch,33.0,Engineer,204.0,1.0,2254.71,0
11.04,Debit,Online,30.0,Engineer,43.0,1.0,6983.04,1
275.46,Debit,ATM,36.0,Doctor,67.0,1.0,9697.75,1
179.76,Debit,Online,78.0,Retired,81.0,1.0,5909.52,2
32.34,Debit,Branch,44.0,Doctor,45.0,1.0,7847.619999999999,1
273.92,Debit,Branch,79.0,Retired,109.0,1.0,4543.56,2
375.45,Debit,Branch,19.0,Student,32.0,1.0,1307.23,0
388.98,Debit,ATM,23.0,Student,155.0,1.0,1819.91,0
492.84,Debit,ATM,25.0,Student,37.99999999999999,1.0,577.67,0
148.85,Debit,ATM,57.0,Doctor,25.000000000000004,1.0,7802.360000000001,2
391.66,Debit,Branch,50.0,Engineer,103.0,1.0,2406.31,2
322.48,Debit,ATM,27.0,Student,57.0,1.0,1238.43,0
20.27,Debit,Branch,18.0,Student,22.0,1.0,796.3499999999999,0
199.02,Debit,ATM,61.0,Retired,269.0,1.0,4658.89,2
55.86,Debit,Online,39.0,Engineer,68.00000000000001,1.0,5346.46,1
10.77,Debit,ATM,31.0,Doctor,178.0,1.0,10704.95,1
95.55,Debit,Branch,33.0,Engineer,51.00000000000001,1.0,2434.74,0
477.07,Debit,Online,27.0,Engineer,278.0,1.0,6568.07,0
21.41,Debit,Online,57.0,Doctor,99.0,1.0,658.91,2
278.28,Debit,Branch,28.0,Student,26.0,1.0,1346.88,0
215.39,Debit,ATM,27.0,Student,215.99999999999997,1.0,1582.55,0
194.37,Debit,ATM,66.0,Doctor,161.0,1.0,14395.88,1
37.7,Debit,ATM,20.0,Student,109.0,1.0,1741.1,0
19.59,Debit,Branch,64.0,Retired,122.0,1.0,1061.69,2
81.35,Debit,Online,41.0,Engineer,103.0,1.0,7192.45,1
466.64,Debit,ATM,58.0,Doctor,11.0,1.0,10915.11,1
397.01,Debit,ATM,22.0,Student,100.00000000000001,1.0,719.52,0
472.48,Debit,Branch,55.0,Engineer,87.0,1.0,7128.82,2
67.15,Debit,Online,59.0,Doctor,14.0,1.0,9028.49,1
102.67,Debit,Branch,79.0,Retired,119.0,1.0,4656.94,2
453.49,Debit,Branch,66.0,Doctor,147.0,1.0,6366.43,2
267.17,Debit,ATM,26.0,Student,170.0,1.0,1382.62,0
111.26,Debit,ATM,66.0,Doctor,43.0,1.0,14350.11,1
121.17000000000002,Debit,ATM,68.0,Doctor,158.0,1.0,12990.77,1
213.28,Debit,Branch,51.0,Retired,94.0,1.0,4835.91,2
187.88,Debit,ATM,60.0,Engineer,180.0,1.0,2154.58,2
83.79,Debit,ATM,57.0,Engineer,47.0,1.0,5061.3,2
212.14,Debit,Branch,72.0,Retired,105.0,1.0,7225.06,2
99.16,Debit,Online,79.0,Retired,202.0,1.0,2607.58,2
4.24,Debit,Online,38.0,Engineer,37.99999999999999,1.0,7822.729999999999,1
135.85,Debit,Online,57.0,Retired,269.0,1.0,1480.39,2
368.53,Debit,Branch,68.0,Doctor,34.0,1.0,13696.31,1
16.73,Debit,Online,45.0,Engineer,48.0,1.0,2202.62,2
317.12,Debit,Branch,44.0,Doctor,80.0,1.0,14409.74,1
476.63,Debit,ATM,79.0,Retired,115.0,1.0,4894.25,2
156.58,Debit,Branch,24.0,Student,160.0,1.0,8981.61,1
15.74,Debit,Branch,27.0,Student,37.99999999999999,1.0,690.16,0
353.68,Debit,Online,70.0,Retired,145.0,1.0,6777.12,2
297.15,Debit,Online,76.0,Retired,178.0,1.0,5449.37,2
647.85,Debit,Branch,36.0,Doctor,121.0,1.0,13779.97,1
75.04,Debit,ATM,49.0,Engineer,178.0,1.0,9648.6,1
273.92,Debit,Online,28.0,Student,35.0,1.0,1029.15,0
420.6,Debit,Branch,26.0,Student,55.0,1.0,1778.75,0
213.55,Debit,ATM,63.0,Doctor,15.0,1.0,5238.37,2
150.03,Debit,ATM,73.0,Retired,176.0,1.0,7491.42,2
428.61,Debit,Branch,51.0,Retired,131.0,1.0,2116.36,2
309.56,Debit,Online,58.0,Doctor,147.0,1.0,972.04,2
77.25,Debit,Branch,68.0,Doctor,157.0,1.0,14077.97,1
146.92,Debit,ATM,64.0,Retired,272.0,1.0,3990.6,2
126.6,Debit,Branch,22.0,Student,146.0,1.0,961.6499999999999,0
101.34,Debit,ATM,24.0,Student,45.99999999999999,1.0,703.2599999999999,0
184.97,Debit,Branch,58.0,Doctor,268.0,1.0,1156.67,2
451.15,Debit,ATM,46.0,Engineer,175.0,1.0,1356.47,0
880.04,Debit,ATM,25.0,Student,29.000000000000004,1.0,261.97,0
353.69,Debit,Online,59.0,Engineer,163.0,1.0,9500.79,1
95.75,Debit,Branch,31.0,Engineer,169.0,1.0,337.62,0
43.91,Debit,Online,27.0,Student,86.0,1.0,1806.68,0
98.03,Debit,Branch,54.0,Engineer,165.0,1.0,6323.45,2
617.66,Debit,ATM,42.0,Engineer,128.0,1.0,7155.95,1
888.57,Debit,Online,62.0,Retired,102.0,1.0,7896.14,2
107.48,Debit,Branch,22.0,Student,129.0,1.0,591.2299999999999,0
36.57,Debit,ATM,62.0,Retired,69.00000000000001,1.0,2583.07,2
575.62,Debit,Online,43.0,Doctor,129.0,1.0,234.40999999999997,0
84.89,Debit,ATM,37.0,Engineer,70.0,1.0,4735.61,0
109.3,Debit,Branch,56.0,Doctor,26.999999999999996,1.0,13510.11,1
230.08,Debit,Online,79.0,Retired,123.99999999999999,1.0,4466.1,2
361.92,Debit,ATM,54.0,Retired,111.0,1.0,7474.31,1
122.44999999999999,Debit,Branch,46.0,Doctor,98.0,1.0,7255.49,1
642.53,Debit,ATM,65.0,Doctor,128.0,1.0,11417.91,1
62.86000000000001,Debit,Branch,25.0,Student,30.999999999999996,1.0,1040.43,0
11.46,Debit,Online,67.0,Retired,73.0,1.0,6628.75,2
65.32,Debit,ATM,28.0,Student,53.99999999999999,1.0,9165.02,1
85.31,Debit,ATM,62.0,Retired,26.999999999999996,1.0,6095.65,2
726.61,Debit,ATM,18.0,Student,277.0,1.0,1008.76,0
130.4,Debit,Branch,45.0,Engineer,63.0,1.0,4381.24,2
68.1,Debit,ATM,20.0,Student,47.0,1.0,1382.8,0
65.26,Debit,Branch,26.0,Student,72.0,1.0,7380.63,1
191.62,Debit,Branch,63.0,Doctor,51.00000000000001,1.0,1981.6700000000003,2
212.88,Debit,Online,39.0,Doctor,122.0,1.0,7036.72,1
88.38,Debit,ATM,30.0,Engineer,138.0,1.0,3707.82,0
289.1,Debit,ATM,27.0,Student,206.0,1.0,267.53,0
390.09,Debit,Online,26.0,Engineer,49.0,1.0,2617.23,0
48.29,Debit,Online,37.0,Engineer,242.0,1.0,8883.4,1
333.83,Debit,ATM,63.0,Retired,135.0,1.0,1660.66,2
100.27,Debit,Online,79.0,Retired,51.00000000000001,1.0,4309.9,2
44.54,Debit,ATM,31.0,Engineer,164.0,1.0,362.4,0
82.17,Debit,Branch,28.0,Student,21.000000000000004,1.0,1913.06,0
447.42,Debit,Online,32.0,Engineer,65.0,1.0,6133.22,1
192.73,Debit,Branch,71.0,Retired,157.0,1.0,2037.7499999999998,2
146.01,Debit,Online,26.0,Student,269.0,1.0,221.79,0
102.34,Debit,Online,51.0,Doctor,78.0,1.0,9326.28,1
7.820000000000001,Debit,ATM,36.0,Engineer,273.0,1.0,2240.49,0
79.43,Debit,ATM,74.0,Retired,72.0,1.0,6579.37,2
386.97,Debit,Branch,58.0,Retired,137.0,1.0,1876.35,2
51.22,Debit,Branch,23.0,Student,82.0,1.0,1664.59,0
256.05,Debit,ATM,54.0,Retired,35.0,1.0,6910.18,2
7.79,Debit,Branch,34.0,Doctor,298.0,1.0,1319.85,0
233.71,Debit,Branch,63.0,Doctor,11.0,1.0,6095.5,2
176.37,Debit,Branch,55.0,Retired,126.0,1.0,2420.86,2
122.62999999999998,Debit,Branch,21.0,Student,153.0,1.0,359.06,0
86.41,Debit,ATM,75.0,Retired,125.0,1.0,3128.71,2
21.57,Debit,ATM,54.0,Retired,71.0,1.0,7587.48,1
82.67,Debit,Branch,26.0,Student,45.99999999999999,1.0,290.59,0
